MS Mass (solMass),Period (days),Inclination (degs),Native Amplitude (mag),Only-Horizon Amplitude (mag),Amplitude Difference (mag),Eclipsing?
0.077,0.5455594781168519,70.0,0.08430097416226459,0.08430097416226459,0.0,0
0.077,0.5455594781168519,75.0,0.08603105245816559,0.08603105245816559,0.0,0
0.077,0.5455594781168519,80.0,0.0871976986051478,0.0871976986051478,0.0,0
0.077,0.5455594781168519,85.0,0.12277904319811879,0.08774101648611576,0.035038026712003026,1
0.077,0.5455594781168519,90.0,0.6116015192952803,0.08822944521976935,0.5233720740755109,1
0.077,0.6951927961775606,0.0,-0.0,-0.0,0.0,0
0.077,0.6951927961775606,5.0,0.007878710364880423,0.007878710364880423,0.0,0
0.077,0.6951927961775606,10.0,0.015511127214440385,0.015511127214440385,0.0,0
0.077,0.6951927961775606,15.0,0.022902639161124023,0.022902639161124023,0.0,0
0.077,0.6951927961775606,20.0,0.030102462847388312,0.030102462847388312,0.0,0
0.077,0.6951927961775606,25.0,0.03687161831990671,0.03687161831990671,0.0,0
0.077,0.6951927961775606,30.0,0.04329051941851614,0.04329051941851614,0.0,0
0.077,0.6951927961775606,35.0,0.04919301191330738,0.04919301191330738,0.0,0
0.077,0.6951927961775606,40.0,0.05486788982303459,0.05486788982303459,0.0,0
0.077,0.6951927961775606,45.0,0.05953751008059894,0.05953751008059894,0.0,0
0.077,0.6951927961775606,50.0,0.06374827953152104,0.06374827953152104,0.0,0
0.077,0.6951927961775606,55.0,0.06770075149006988,0.06770075149006988,0.0,0
0.077,0.6951927961775606,60.0,0.07082172427594301,0.07082172427594301,0.0,0
0.077,0.6951927961775606,65.0,0.07318519366687937,0.07318519366687937,0.0,0
0.077,0.6951927961775606,70.0,0.07538785503930359,0.07538785503930359,0.0,0
0.077,0.6951927961775606,75.0,0.07694318343704143,0.07694318343704143,0.0,0
0.077,0.6951927961775606,80.0,0.07798795450924056,0.07798795450924056,0.0,0
0.077,0.6951927961775606,85.0,0.07846080017993388,0.07846080017993388,0.0,0
0.077,0.6951927961775606,90.0,0.6117814676698664,0.07892610378124135,0.5328553638886251,1
0.077,0.8858667904100825,0.0,-0.0,-0.0,0.0,0
0.077,0.8858667904100825,5.0,0.00702785014280788,0.00702785014280788,0.0,0
0.077,0.8858667904100825,10.0,0.013820418912524068,0.013820418912524068,0.0,0
0.077,0.8858667904100825,15.0,0.02039109025935629,0.02039109025935629,0.0,0
0.077,0.8858667904100825,20.0,0.02680187352049579,0.02680187352049579,0.0,0
0.077,0.8858667904100825,25.0,0.032822341508307026,0.032822341508307026,0.0,0
0.077,0.8858667904100825,30.0,0.038539005774887405,0.038539005774887405,0.0,0
0.077,0.8858667904100825,35.0,0.04379526195953648,0.04379526195953648,0.0,0
0.077,0.8858667904100825,40.0,0.04888165316966184,0.04888165316966184,0.0,0
0.077,0.8858667904100825,45.0,0.05302352281083582,0.05302352281083582,0.0,0
0.077,0.8858667904100825,50.0,0.05676988076709932,0.05676988076709932,0.0,0
0.077,0.8858667904100825,55.0,0.06032525383853349,0.06032525383853349,0.0,0
0.077,0.8858667904100825,60.0,0.06311134393684013,0.06311134393684013,0.0,0
0.077,0.8858667904100825,65.0,0.06519856453076248,0.06519856453076248,0.0,0
0.077,0.8858667904100825,70.0,0.0671862415935307,0.0671862415935307,0.0,0
0.077,0.8858667904100825,75.0,0.06858169491666107,0.06858169491666107,0.0,0
0.077,0.8858667904100825,80.0,0.06951521497544451,0.06951521497544451,0.0,0
0.077,0.8858667904100825,85.0,0.06992370639602555,0.06992370639602555,0.0,0
0.077,0.8858667904100825,90.0,0.6118795493647643,0.07036817400631332,0.541511375358451,1
0.077,1.1288378916846888,0.0,-0.0,-0.0,0.0,0
0.077,1.1288378916846888,5.0,0.006249821032536747,0.006249821032536747,0.0,0
0.077,1.1288378916846888,10.0,0.012273581579435285,0.012273581579435285,0.0,0
0.077,1.1288378916846888,15.0,0.01809190137284831,0.01809190137284831,0.0,0
0.077,1.1288378916846888,20.0,0.023776323578279798,0.023776323578279798,0.0,0
0.077,1.1288378916846888,25.0,0.029111164884858487,0.029111164884858487,0.0,0
0.077,1.1288378916846888,30.0,0.03417842246654401,0.03417842246654401,0.0,0
0.077,1.1288378916846888,35.0,0.03884359096055195,0.03884359096055195,0.0,0
0.077,1.1288378916846888,40.0,0.04338968296002106,0.04338968296002106,0.0,0
0.077,1.1288378916846888,45.0,0.04704639528153,0.04704639528153,0.0,0
0.077,1.1288378916846888,50.0,0.05036762637391455,0.05036762637391455,0.0,0
0.077,1.1288378916846888,55.0,0.05355702102631615,0.05355702102631615,0.0,0
0.077,1.1288378916846888,60.0,0.05603637769495173,0.05603637769495173,0.0,0
0.077,1.1288378916846888,65.0,0.05786906113203309,0.05786906113203309,0.0,0
0.077,1.1288378916846888,70.0,0.059659755654206684,0.059659755654206684,0.0,0
0.077,1.1288378916846888,75.0,0.0609090550926759,0.0609090550926759,0.0,0
0.077,1.1288378916846888,80.0,0.06174050146115359,0.06174050146115359,0.0,0
0.077,1.1288378916846888,85.0,0.062089346858647185,0.062089346858647185,0.0,0
0.077,1.1288378916846888,90.0,0.6119190728739935,0.06251434460935525,0.5494047282646383,1
0.077,1.438449888287663,0.0,-0.0,-0.0,0.0,0
0.077,1.438449888287663,5.0,0.005532715194983463,0.005532715194983463,0.0,0
0.077,1.438449888287663,10.0,0.010847782917695925,0.010847782917695925,0.0,0
0.077,1.438449888287663,15.0,0.015975086289705766,0.015975086289705766,0.0,0
0.077,1.438449888287663,20.0,0.02099473169520923,0.02099473169520923,0.0,0
0.077,1.438449888287663,25.0,0.02569790467524491,0.02569790467524491,0.0,0
0.077,1.438449888287663,30.0,0.03017340708865701,0.03017340708865701,0.0,0
0.077,1.438449888287663,35.0,0.03429287619270284,0.03429287619270284,0.0,0
0.077,1.438449888287663,40.0,0.03834281445712095,0.03834281445712095,0.0,0
0.077,1.438449888287663,45.0,0.041554369230028615,0.041554369230028615,0.0,0
0.077,1.438449888287663,50.0,0.044483530312002625,0.044483530312002625,0.0,0
0.077,1.438449888287663,55.0,0.04733806083998749,0.04733806083998749,0.0,0
0.077,1.438449888287663,60.0,0.04953477574630144,0.04953477574630144,0.0,0
0.077,1.438449888287663,65.0,0.05113497701783255,0.05113497701783255,0.0,0
0.077,1.438449888287663,70.0,0.052744264233438504,0.052744264233438504,0.0,0
0.077,1.438449888287663,75.0,0.053859270916154,0.053859270916154,0.0,0
0.077,1.438449888287663,80.0,0.054597576135343204,0.054597576135343204,0.0,0
0.077,1.438449888287663,85.0,0.05489250540772932,0.05489250540772932,0.0,0
0.077,1.438449888287663,90.0,0.6119564973929001,0.05530030197459842,0.5566561954183017,1
0.077,1.8329807108324356,0.0,-0.0,-0.0,0.0,0
0.077,1.8329807108324356,5.0,0.004877438281721453,0.004877438281721453,0.0,0
0.077,1.8329807108324356,10.0,0.009545439382106174,0.009545439382106174,0.0,0
0.077,1.8329807108324356,15.0,0.014040600725928231,0.014040600725928231,0.0,0
0.077,1.8329807108324356,20.0,0.018452625029469524,0.018452625029469524,0.0,0
0.077,1.8329807108324356,25.0,0.022578226939499242,0.022578226939499242,0.0,0
0.077,1.8329807108324356,30.0,0.026512557480405322,0.026512557480405322,0.0,0
0.077,1.8329807108324356,35.0,0.03013278448141837,0.03013278448141837,0.0,0
0.077,1.8329807108324356,40.0,0.03372899554569614,0.03372899554569614,0.0,0
0.077,1.8329807108324356,45.0,0.036532996675095575,0.036532996675095575,0.0,0
0.077,1.8329807108324356,50.0,0.03910321296150433,0.03910321296150433,0.0,0
0.077,1.8329807108324356,55.0,0.04165112784551502,0.04165112784551502,0.0,0
0.077,1.8329807108324356,60.0,0.0435889130018219,0.0435889130018219,0.0,0
0.077,1.8329807108324356,65.0,0.044976208358217265,0.044976208358217265,0.0,0
0.077,1.8329807108324356,70.0,0.04641903901453917,0.04641903901453917,0.0,0
0.077,1.8329807108324356,75.0,0.04741118814118337,0.04741118814118337,0.0,0
0.077,1.8329807108324356,80.0,0.048064227892830935,0.048064227892830935,0.0,0
0.077,1.8329807108324356,85.0,0.048309683458703664,0.048309683458703664,0.0,0
0.077,1.8329807108324356,90.0,0.6119796749731687,0.04870171720610465,0.5632779577670641,1
0.077,2.3357214690901213,0.0,-0.0,-0.0,0.0,0
0.077,2.3357214690901213,5.0,0.00428060514926313,0.00428060514926313,0.0,0
0.077,2.3357214690901213,10.0,0.00835882244303498,0.00835882244303498,0.0,0
0.077,2.3357214690901213,15.0,0.012278475386409634,0.012278475386409634,0.0,0
0.077,2.3357214690901213,20.0,0.01613687063614168,0.01613687063614168,0.0,0
0.077,2.3357214690901213,25.0,0.019736035463729096,0.019736035463729096,0.0,0
0.077,2.3357214690901213,30.0,0.023176975525189908,0.023176975525189908,0.0,0
0.077,2.3357214690901213,35.0,0.026341858809898425,0.026341858809898425,0.0,0
0.077,2.3357214690901213,40.0,0.02952384526840182,0.02952384526840182,0.0,0
0.077,2.3357214690901213,45.0,0.031956167522550434,0.031956167522550434,0.0,0
0.077,2.3357214690901213,50.0,0.03419859027564656,0.03419859027564656,0.0,0
0.077,2.3357214690901213,55.0,0.03646635989682672,0.03646635989682672,0.0,0
0.077,2.3357214690901213,60.0,0.03816743762398099,0.03816743762398099,0.0,0
0.077,2.3357214690901213,65.0,0.03936003955920647,0.03936003955920647,0.0,0
0.077,2.3357214690901213,70.0,0.04065061195753699,0.04065061195753699,0.0,0
0.077,2.3357214690901213,75.0,0.041530181076520234,0.041530181076520234,0.0,0
0.077,2.3357214690901213,80.0,0.04210512997862459,0.04210512997862459,0.0,0
0.077,2.3357214690901213,85.0,0.042305207222263636,0.042305207222263636,0.0,0
0.077,2.3357214690901213,90.0,0.6119940631380115,0.04268277206825177,0.5693112910697598,1
0.077,2.9763514416313175,0.0,-0.0,-0.0,0.0,0
0.077,2.9763514416313175,5.0,0.0037388971856503867,0.0037388971856503867,0.0,0
0.077,2.9763514416313175,10.0,0.007281719748937727,0.007281719748937727,0.0,0
0.077,2.9763514416313175,15.0,0.010678936774702224,0.010678936774702224,0.0,0
0.077,2.9763514416313175,20.0,0.014034607582141177,0.014034607582141177,0.0,0
0.077,2.9763514416313175,25.0,0.017155569599227455,0.017155569599227455,0.0,0
0.077,2.9763514416313175,30.0,0.020148168431437342,0.020148168431437342,0.0,0
0.077,2.9763514416313175,35.0,0.02289908960260593,0.02289908960260593,0.0,0
0.077,2.9763514416313175,40.0,0.025704499521474657,0.025704499521474657,0.0,0
0.077,2.9763514416313175,45.0,0.02779844588103275,0.02779844588103275,0.0,0
0.077,2.9763514416313175,50.0,0.029742365911195584,0.029742365911195584,0.0,0
0.077,2.9763514416313175,55.0,0.03175485571154324,0.03175485571154324,0.0,0
0.077,2.9763514416313175,60.0,0.03324007119410405,0.03324007119410405,0.0,0
0.077,2.9763514416313175,65.0,0.03425500138762545,0.03425500138762545,0.0,0
0.077,2.9763514416313175,70.0,0.03540642522058798,0.03540642522058798,0.0,0
0.077,2.9763514416313175,75.0,0.03618311971483096,0.03618311971483096,0.0,0
0.077,2.9763514416313175,80.0,0.03668663244427853,0.03668663244427853,0.0,0
0.077,2.9763514416313175,85.0,0.03684515291603882,0.03684515291603882,0.0,0
0.077,2.9763514416313175,90.0,0.6120030329859345,0.037209459547434556,0.5747935734384999,1
0.077,3.79269019073225,0.0,-0.0,-0.0,0.0,0
0.077,3.79269019073225,5.0,0.0032491960324998854,0.0032491960324998854,0.0,0
0.077,3.79269019073225,10.0,0.006307952822349121,0.006307952822349121,0.0,0
0.077,3.79269019073225,15.0,0.009232772370162018,0.009232772370162018,0.0,0
0.077,3.79269019073225,20.0,0.01213374312869512,0.01213374312869512,0.0,0
0.077,3.79269019073225,25.0,0.014821999680316863,0.014821999680316863,0.0,0
0.077,3.79269019073225,30.0,0.017408734582725235,0.017408734582725235,0.0,0
0.077,3.79269019073225,35.0,0.019784699776657887,0.019784699776657887,0.0,0
0.077,3.79269019073225,40.0,0.022248820957838207,0.022248820957838207,0.0,0
0.077,3.79269019073225,45.0,0.024035884497358273,0.024035884497358273,0.0,0
0.077,3.79269019073225,50.0,0.02570884618096769,0.02570884618096769,0.0,0
0.077,3.79269019073225,55.0,0.02748940020626941,0.02748940020626941,0.0,0
0.077,3.79269019073225,60.0,0.028778279814456423,0.028778279814456423,0.0,0
0.077,3.79269019073225,65.0,0.029631459636505177,0.029631459636505177,0.0,0
0.077,3.79269019073225,70.0,0.030656009439417774,0.030656009439417774,0.0,0
0.077,3.79269019073225,75.0,0.03133880390183647,0.03133880390183647,0.0,0
0.077,3.79269019073225,80.0,0.03177703055235916,0.03177703055235916,0.0,0
0.077,3.79269019073225,85.0,0.03189749636176518,0.03189749636176518,0.0,0
0.077,3.79269019073225,90.0,0.6120086556794381,0.032249646541177554,0.5797590091382605,1
0.077,4.832930238571752,0.0,-0.0,-0.0,0.0,0
0.077,4.832930238571752,5.0,0.0028084813276111186,0.0028084813276111186,0.0,0
0.077,4.832930238571752,10.0,0.0054315609859442475,0.0054315609859442475,0.0,0
0.077,4.832930238571752,15.0,0.00793108227399563,0.00793108227399563,0.0,0
0.077,4.832930238571752,20.0,0.010422583617928027,0.010422583617928027,0.0,0
0.077,4.832930238571752,25.0,0.012720994920247471,0.012720994920247471,0.0,0
0.077,4.832930238571752,30.0,0.014941873305292258,0.014941873305292258,0.0,0
0.077,4.832930238571752,35.0,0.01697961769522733,0.01697961769522733,0.0,0
0.077,4.832930238571752,40.0,0.019135687328484374,0.019135687328484374,0.0,0
0.077,4.832930238571752,45.0,0.020645471415617143,0.020645471415617143,0.0,0
0.077,4.832930238571752,50.0,0.02207337602707573,0.02207337602707573,0.0,0
0.077,4.832930238571752,55.0,0.023643928182759604,0.023643928182759604,0.0,0
0.077,4.832930238571752,60.0,0.024754800936212858,0.024754800936212858,0.0,0
0.077,4.832930238571752,65.0,0.025461141060329415,0.025461141060329415,0.0,0
0.077,4.832930238571752,70.0,0.02637030712377076,0.02637030712377076,0.0,0
0.077,4.832930238571752,75.0,0.026967570690119735,0.026967570690119735,0.0,0
0.077,4.832930238571752,80.0,0.027346232339158914,0.027346232339158914,0.0,0
0.077,4.832930238571752,85.0,0.027431905597842504,0.027431905597842504,0.0,0
0.077,4.832930238571752,90.0,0.6120122066143054,0.02777294106625937,0.5842392655480461,1
0.077,6.158482110660261,0.0,-0.0,-0.0,0.0,0
0.077,6.158482110660261,5.0,0.002413862341109733,0.002413862341109733,0.0,0
0.077,6.158482110660261,10.0,0.004646774142281092,0.004646774142281092,0.0,0
0.077,6.158482110660261,15.0,0.006765345873412619,0.006765345873412619,0.0,0
0.077,6.158482110660261,20.0,0.008889940514217536,0.008889940514217536,0.0,0
0.077,6.158482110660261,25.0,0.010838845677664601,0.010838845677664601,0.0,0
0.077,6.158482110660261,30.0,0.012731520418887324,0.012731520418887324,0.0,0
0.077,6.158482110660261,35.0,0.014465617505249915,0.014465617505249915,0.0,0
0.077,6.158482110660261,40.0,0.01634487962251698,0.01634487962251698,0.0,0
0.077,6.158482110660261,45.0,0.017605263315575843,0.017605263315575843,0.0,0
0.077,6.158482110660261,50.0,0.018812477989261597,0.018812477989261597,0.0,0
0.077,6.158482110660261,55.0,0.020193645185436183,0.020193645185436183,0.0,0
0.077,6.158482110660261,60.0,0.0211437424749088,0.0211437424749088,0.0,0
0.077,6.158482110660261,65.0,0.02171724047340392,0.02171724047340392,0.0,0
0.077,6.158482110660261,70.0,0.02252180037900081,0.02252180037900081,0.0,0
0.077,6.158482110660261,75.0,0.023041367271299556,0.023041367271299556,0.0,0
0.077,6.158482110660261,80.0,0.02336580629448918,0.02336580629448918,0.0,0
0.077,6.158482110660261,85.0,0.023419743313610665,0.023419743313610665,0.0,0
0.077,6.158482110660261,90.0,0.612014463671458,0.023750608367450625,0.5882638553040074,1
0.077,7.847599703514611,0.0,-0.0,-0.0,0.0,0
0.077,7.847599703514611,5.0,0.002062565994879972,0.002062565994879972,0.0,0
0.077,7.847599703514611,10.0,0.00394801447112224,0.00394801447112224,0.0,0
0.077,7.847599703514611,15.0,0.005727395969648379,0.005727395969648379,0.0,0
0.077,7.847599703514611,20.0,0.007525087274357994,0.007525087274357994,0.0,0
0.077,7.847599703514611,25.0,0.009162410683931047,0.009162410683931047,0.0,0
0.077,7.847599703514611,30.0,0.010762282983135045,0.010762282983135045,0.0,0
0.077,7.847599703514611,35.0,0.012225249717844756,0.012225249717844756,0.0,0
0.077,7.847599703514611,40.0,0.013857089726151068,0.013857089726151068,0.0,0
0.077,7.847599703514611,45.0,0.014894278236641606,0.014894278236641606,0.0,0
0.077,7.847599703514611,50.0,0.015903706503359566,0.015903706503359566,0.0,0
0.077,7.847599703514611,55.0,0.01711487210032133,0.01711487210032133,0.0,0
0.077,7.847599703514611,60.0,0.01792039015230485,0.01792039015230485,0.0,0
0.077,7.847599703514611,65.0,0.018374197781701677,0.018374197781701677,0.0,0
0.077,7.847599703514611,70.0,0.019084297790753286,0.019084297790753286,0.0,0
0.077,7.847599703514611,75.0,0.019533522204371864,0.019533522204371864,0.0,0
0.077,7.847599703514611,80.0,0.019808754789710836,0.019808754789710836,0.0,0
0.077,7.847599703514611,85.0,0.019833801539267337,0.019833801539267337,0.0,0
0.077,7.847599703514611,90.0,0.6120159129665768,0.02015541051090468,0.5918605024556721,1
0.077,10.0,0.0,-0.0,-0.0,0.0,0
0.077,10.0,5.0,0.001751888612718789,0.001751888612718789,0.0,0
0.077,10.0,10.0,0.003330042791827236,0.003330042791827236,0.0,0
0.077,10.0,15.0,0.00480926396084022,0.00480926396084022,0.0,0
0.077,10.0,20.0,0.006317573746169033,0.006317573746169033,0.0,0
0.077,10.0,25.0,0.007678894840343316,0.007678894840343316,0.0,0
0.077,10.0,30.0,0.009019183275688009,0.009019183275688009,0.0,0
0.077,10.0,35.0,0.010241532820004118,0.010241532820004118,0.0,0
0.077,10.0,40.0,0.01165353700574972,0.01165353700574972,0.0,0
0.077,10.0,45.0,0.012492143135968956,0.012492143135968956,0.0,0
0.077,10.0,50.0,0.013325310912613124,0.013325310912613124,0.0,0
0.077,10.0,55.0,0.014384690852519255,0.014384690852519255,0.0,0
0.077,10.0,60.0,0.015060860543090185,0.015060860543090185,0.0,0
0.077,10.0,65.0,0.015407345746581497,0.015407345746581497,0.0,0
0.077,10.0,70.0,0.016032510012642352,0.016032510012642352,0.0,0
0.077,10.0,75.0,0.016418312422638238,0.016418312422638238,0.0,0
0.077,10.0,80.0,0.016649059279979325,0.016649059279979325,0.0,0
0.077,10.0,85.0,0.016647929367740233,0.016647929367740233,0.0,0
0.077,10.0,90.0,0.6120168510162618,0.016961126025389073,0.5950557249908728,1
0.079,0.1,0.0,-0.0,-0.0,0.0,0
0.079,0.1,5.0,0.017421681989683534,0.017421681989683534,0.0,0
0.079,0.1,10.0,0.034843992930785314,0.034843992930785314,0.0,0
0.079,0.1,15.0,0.0513498563115528,0.0513498563115528,0.0,0
0.079,0.1,20.0,0.06745934164533489,0.06745934164533489,0.0,0
0.079,0.1,25.0,0.08287500003494816,0.08287500003494816,0.0,0
0.079,0.1,30.0,0.09719358837351377,0.09719358837351377,0.0,0
0.079,0.1,35.0,0.11057773687379063,0.11057773687379063,0.0,0
0.079,0.1,40.0,0.12281010246608776,0.12281010246608776,0.0,0
0.079,0.1,45.0,0.133462852049713,0.133462852049713,0.0,0
0.079,0.1,50.0,0.14370285056523735,0.14370285056523735,0.0,0
0.079,0.1,55.0,0.15206131006147433,0.15206131006147433,0.0,0
0.079,0.1,60.0,0.15909090270274462,0.15909090270274462,0.0,0
0.079,0.1,65.0,0.16469715955894304,0.16469715955894304,0.0,0
0.079,0.1,70.0,0.1693292908485976,0.1693292908485976,0.0,0
0.079,0.1,75.0,0.2138714047284587,0.17296070254420007,0.04091070218425863,1
0.079,0.1,80.0,0.3424071514834941,0.17516956492233188,0.16723758656116222,1
0.079,0.1,85.0,0.5619464325214335,0.17667860653706083,0.3852678259843727,1
0.079,0.1,90.0,0.6165552718371972,0.17712000398633848,0.4394352678508587,1
0.079,0.12742749857031338,0.0,-0.0,-0.0,0.0,0
0.079,0.12742749857031338,5.0,0.01596842068397978,0.01596842068397978,0.0,0
0.079,0.12742749857031338,10.0,0.031888686527085285,0.031888686527085285,0.0,0
0.079,0.12742749857031338,15.0,0.046931723148416954,0.046931723148416954,0.0,0
0.079,0.12742749857031338,20.0,0.06187201992511833,0.06187201992511833,0.0,0
0.079,0.12742749857031338,25.0,0.07594266010005302,0.07594266010005302,0.0,0
0.079,0.12742749857031338,30.0,0.08903102343827018,0.08903102343827018,0.0,0
0.079,0.12742749857031338,35.0,0.10139032205378236,0.10139032205378236,0.0,0
0.079,0.12742749857031338,40.0,0.11284038660663101,0.11284038660663101,0.0,0
0.079,0.12742749857031338,45.0,0.12273345759884757,0.12273345759884757,0.0,0
0.079,0.12742749857031338,50.0,0.13178182971744537,0.13178182971744537,0.0,0
0.079,0.12742749857031338,55.0,0.13930376319388185,0.13930376319388185,0.0,0
0.079,0.12742749857031338,60.0,0.14604797425973975,0.14604797425973975,0.0,0
0.079,0.12742749857031338,65.0,0.15154483044656017,0.15154483044656017,0.0,0
0.079,0.12742749857031338,70.0,0.155831529192416,0.155831529192416,0.0,0
0.079,0.12742749857031338,75.0,0.16092749135622753,0.15905715928456304,0.0018703320716644822,1
0.079,0.12742749857031338,80.0,0.2818950213601928,0.16114072905431437,0.12075429230587842,1
0.079,0.12742749857031338,85.0,0.5190048152981048,0.1623337839713741,0.3566710313267307,1
0.079,0.12742749857031338,90.0,0.6213629753065033,0.16287207561338968,0.45849089969311363,1
0.079,0.16237767391887217,0.0,-0.0,-0.0,0.0,0
0.079,0.16237767391887217,5.0,0.014581889717277391,0.014581889717277391,0.0,0
0.079,0.16237767391887217,10.0,0.02898964581608878,0.02898964581608878,0.0,0
0.079,0.16237767391887217,15.0,0.04276450039008968,0.04276450039008968,0.0,0
0.079,0.16237767391887217,20.0,0.05651886381672114,0.05651886381672114,0.0,0
0.079,0.16237767391887217,25.0,0.069534534413143,0.069534534413143,0.0,0
0.079,0.16237767391887217,30.0,0.08129219977913252,0.08129219977913252,0.0,0
0.079,0.16237767391887217,35.0,0.09257533231463769,0.09257533231463769,0.0,0
0.079,0.16237767391887217,40.0,0.10295472704211854,0.10295472704211854,0.0,0
0.079,0.16237767391887217,45.0,0.11213083534092727,0.11213083534092727,0.0,0
0.079,0.16237767391887217,50.0,0.12037129024035242,0.12037129024035242,0.0,0
0.079,0.16237767391887217,55.0,0.127230560890566,0.127230560890566,0.0,0
0.079,0.16237767391887217,60.0,0.13332450433224596,0.13332450433224596,0.0,0
0.079,0.16237767391887217,65.0,0.13852472614115635,0.13852472614115635,0.0,0
0.079,0.16237767391887217,70.0,0.1424747490483447,0.1424747490483447,0.0,0
0.079,0.16237767391887217,75.0,0.14524463384802508,0.14524463384802508,0.0,0
0.079,0.16237767391887217,80.0,0.21719661023782239,0.14704811749125418,0.0701484927465682,1
0.079,0.16237767391887217,85.0,0.466854930613832,0.14852717538359317,0.3183277552302388,1
0.079,0.16237767391887217,90.0,0.6242680312430939,0.14890394419396139,0.4753640870491326,1
0.079,0.20691380811147897,0.0,-0.0,-0.0,0.0,0
0.079,0.20691380811147897,5.0,0.013274659187248055,0.013274659187248055,0.0,0
0.079,0.20691380811147897,10.0,0.02635249170358933,0.02635249170358933,0.0,0
0.079,0.20691380811147897,15.0,0.03889733670265078,0.03889733670265078,0.0,0
0.079,0.20691380811147897,20.0,0.05146012567888374,0.05146012567888374,0.0,0
0.079,0.20691380811147897,25.0,0.06299132267574814,0.06299132267574814,0.0,0
0.079,0.20691380811147897,30.0,0.07399142982408173,0.07399142982408173,0.0,0
0.079,0.20691380811147897,35.0,0.08415184434746281,0.08415184434746281,0.0,0
0.079,0.20691380811147897,40.0,0.09358163159409162,0.09358163159409162,0.0,0
0.079,0.20691380811147897,45.0,0.10196813574386934,0.10196813574386934,0.0,0
0.079,0.20691380811147897,50.0,0.10936495738605041,0.10936495738605041,0.0,0
0.079,0.20691380811147897,55.0,0.11561201289803472,0.11561201289803472,0.0,0
0.079,0.20691380811147897,60.0,0.12137091765244043,0.12137091765244043,0.0,0
0.079,0.20691380811147897,65.0,0.1261028523632989,0.1261028523632989,0.0,0
0.079,0.20691380811147897,70.0,0.12961446747206795,0.12961446747206795,0.0,0
0.079,0.20691380811147897,75.0,0.13218553873711997,0.13218553873711997,0.0,0
0.079,0.20691380811147897,80.0,0.15395038153013932,0.1337511357450809,0.02019924578505841,1
0.079,0.20691380811147897,85.0,0.40660163748902384,0.13511054185313728,0.2714910956358866,1
0.079,0.20691380811147897,90.0,0.6260997878162851,0.13545990825305335,0.49063987956323174,1
0.079,0.26366508987303583,0.0,-0.0,-0.0,0.0,0
0.079,0.26366508987303583,5.0,0.012030650009590107,0.012030650009590107,0.0,0
0.079,0.26366508987303583,10.0,0.024177938345289616,0.024177938345289616,0.0,0
0.079,0.26366508987303583,15.0,0.0353251050908167,0.0353251050908167,0.0,0
0.079,0.26366508987303583,20.0,0.04664130052995327,0.04664130052995327,0.0,0
0.079,0.26366508987303583,25.0,0.05724030272594396,0.05724030272594396,0.0,0
0.079,0.26366508987303583,30.0,0.0669551460202719,0.0669551460202719,0.0,0
0.079,0.26366508987303583,35.0,0.07621191814754961,0.07621191814754961,0.0,0
0.079,0.26366508987303583,40.0,0.08493295783653076,0.08493295783653076,0.0,0
0.079,0.26366508987303583,45.0,0.09234720178066888,0.09234720178066888,0.0,0
0.079,0.26366508987303583,50.0,0.09919123061869582,0.09919123061869582,0.0,0
0.079,0.26366508987303583,55.0,0.10517083434680988,0.10517083434680988,0.0,0
0.079,0.26366508987303583,60.0,0.10999802261506873,0.10999802261506873,0.0,0
0.079,0.26366508987303583,65.0,0.11382760151787671,0.11382760151787671,0.0,0
0.079,0.26366508987303583,70.0,0.11723237151254381,0.11723237151254381,0.0,0
0.079,0.26366508987303583,75.0,0.11972453235692465,0.11972453235692465,0.0,0
0.079,0.26366508987303583,80.0,0.12138198736974999,0.12138198736974999,0.0,0
0.079,0.26366508987303583,85.0,0.340076016868221,0.12218858318311333,0.21788743368510766,1
0.079,0.26366508987303583,90.0,0.6273580448068289,0.12277699798908745,0.5045810468177414,1
0.079,0.33598182862837817,0.0,-0.0,-0.0,0.0,0
0.079,0.33598182862837817,5.0,0.01086958876565483,0.01086958876565483,0.0,0
0.079,0.33598182862837817,10.0,0.021856944706542782,0.021856944706542782,0.0,0
0.079,0.33598182862837817,15.0,0.031880847919183455,0.031880847919183455,0.0,0
0.079,0.33598182862837817,20.0,0.04211768558565024,0.04211768558565024,0.0,0
0.079,0.33598182862837817,25.0,0.05168069256467442,0.05168069256467442,0.0,0
0.079,0.33598182862837817,30.0,0.060431938996187075,0.060431938996187075,0.0,0
0.079,0.33598182862837817,35.0,0.06879793989534184,0.06879793989534184,0.0,0
0.079,0.33598182862837817,40.0,0.07669507872931013,0.07669507872931013,0.0,0
0.079,0.33598182862837817,45.0,0.0833739379748402,0.0833739379748402,0.0,0
0.079,0.33598182862837817,50.0,0.08957202050516647,0.08957202050516647,0.0,0
0.079,0.33598182862837817,55.0,0.09498832447850471,0.09498832447850471,0.0,0
0.079,0.33598182862837817,60.0,0.09934766529390468,0.09934766529390468,0.0,0
0.079,0.33598182862837817,65.0,0.10277887479956511,0.10277887479956511,0.0,0
0.079,0.33598182862837817,70.0,0.10587772609532524,0.10587772609532524,0.0,0
0.079,0.33598182862837817,75.0,0.10813638843279919,0.10813638843279919,0.0,0
0.079,0.33598182862837817,80.0,0.10962826944392531,0.10962826944392531,0.0,0
0.079,0.33598182862837817,85.0,0.2690956014195536,0.11034348460645176,0.1587521168131018,1
